song_id,song_name,song_duration,song_popularity,artist_id,album_id
0WCiI0ddWiu5F2kSHgfw5S,Take It Off,215200,71,6LqNN22kT3074XbTVUrhzX,6fpLLJsDSSAlToEDW2jv4F
3DrjZArsPsoqbLzUZZV1Id,Back To December,293026,65,06HL4z0CvFAxyc27GXpf02,5MfAxS5zz8MlfROjGQVXhy
12PNcnMsjsZ3eHm62t8hiy,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",232506,71,0QHgL1lAIqAw0HtD7YldmP,1yX1ZzW6TBvQ1qeNpbiONH
5BB0Jzw60KyfSTyjJqtely,Na Na Na (Na Na Na Na Na Na Na Na Na),205960,72,7FBcuc1gsnv6Y1nwFtNRCb,2wPnKggTK3QhYAKL7Q0vvr
6Ozp6ac86CSHMik8lbvJuM,Love Like Crazy,217386,66,5Zq7R5qmi58ByYyBQTlNuk,0Iybpv18tfdTUqJ6mhhZb8
2M9ULmQwTaTGmAdXaXpfz5,Billionaire (feat. Bruno Mars),211160,76,7o9Nl7K1Al6NNAHX6jn6iG,1PruwGvQDfgh6CTSFWPNtn
25GC50HslaaruyrKjdu0lP,Your Betrayal,291426,71,7iWiAD5LLKyiox2grgfmUT,3q3DB4fElKDIDE2bXTLFlb
2nAHmQV9WKA6c1emQilxih,Diamonds & Gasoline,234400,65,1YSA4byX5AL1zoTsSTlB03,5I249HRmXIxJw3IQDUOP5p
65UCejW01DAovmluVYHWAt,As She's Walking Away (feat. Alan Jackson),223826,67,6yJCxee7QumYr820xdIsjo,7xnimikDuIBDpLeLrjptb8
0kOG4bwpKgRlcJw1NA6csR,Long Hot Summer Day,252480,65,1YSA4byX5AL1zoTsSTlB03,5I249HRmXIxJw3IQDUOP5p
6bGac1gBHs7kUKihrudMzq,Bulletproof Love,237400,67,4iJLPqClelZOBCBifm8Fzv,01dcOm8Whefyve6zChrq9Q
5gnOGcUA9Thwa611bn3Rp2,TV,75524,69,6lcwlkAjBPSKnFBZjjZFJs,3hY0WIR79EKnQcwUsyRy5m
4xInIiKipU1mtUogJ3ZdYr,American Honey,224866,67,32WkQRZEVKSzVAAYqukAEA,3hnGcNi8oqGdwTm3CeniFA
0T8P86fvSK8kCUJFYPZbIH,All Signs Point To Lauderdale,197200,69,4NiJW4q9ichVqL1aUsgGAN,6I2SUr0MolRUiDEcZAbSWm
3rLIv187BhjyweFe89SgLn,Somebody To Love,220920,73,1uNFoZAHBGtllmzznpCI3s,3BmcYMh0KYsimWL6p2gPa9
2MVwrvjmcdt4MsYYLCYMt8,Tighten Up,211080,65,7mnBLXK823vNxN3UWB7Gfz,7qE6RXYyz5kj5Tll7mJU0v
7BcOUi4FQ3wBLmNTW0yfCR,The Spins,195873,66,4LLpKhyESsyAXpc4laK94U,1jzqEyjugAp9iLtRsj9LZg
4ZlQzskKkK4jsbcqO96luB,Blow My Brains Out,222403,69,6oWIS1UZp9dR74eYez74vX,0tNO6EN9i6at8omQTYkcch
5BoIP8Eha5hwmRVURkC2Us,In My Head,199026,64,07YZf4WDAMNwqr4jfgOZ8y,0aVJmVAeEx78nAA1rAKYf7
1U3BASc885MPCYOzYwOIpO,When I'm Small,249066,64,1l9d7B8W0IHy3LqWsxP2SH,6smJTxDxrnxi6fPfFWYSQV
5EhzE6HJaCcLFrf5rPqvpk,Mientes,205160,79,2gRP1Ezbtj3qrERnd0XasU,0MPMiyavAbARflBlNGjIA6
6Slt6WiWnriaqCb8xXb2ZT,Did It On’em,212346,68,0hCNtLu0JehylgoiP8L4Gh,3LJhoYn4nnHmvPRO3ppbsl
5zGqTc1WQUe8XqqdnrpKTV,Farmer's Daughter,207040,65,2qgvmDsc4jrqbAbjq1HGM2,1bWrDfZLiqzpac2iNiFAJH
6jg5SRvdGxvJ0DzNV0UqEK,Please Don't Go,196813,68,2KsP6tYLJlTBvSUxnwlVWa,2nnIlWcriIqcJtjduWcTRl
5uHYcK0nbEYgRaFTY5BqnP,Magic (feat. Rivers Cuomo),196133,67,5ndkK3dpZLKtBklKjxNQwT,7apLPYT8szV1IqTxyVSy5P
7gUpO6td4OOnu0Lf9vhcIV,Lights - Single Version,211800,65,0X2BH1fck6amBIoJhDVmmJ,4oVG376KpWeBaxrKqRxVri
0JcKdUGNR7zI4jJDLyYXbi,Stuck Like Glue,247586,66,0hYxQe3AK5jBPCr5MumLHD,6tRJWFLsUW4HuiXHlOSnwf
3eR3lWuvQqOzhTn91nbRCa,Something That I Want,163280,67,1PJVVIeS5Wu0wbZDhtC0Ht,1l0aFrH24oPrQSqGtfeFyE
0jqblvsI9LBY4irmLVqqEO,Welcome to the Family,245573,69,0nmQIMXWTXfhgOBdNzhGOs,7vfuTRXIAYJz5Uc8SddnTr
7AqISujIaWcY3h5zrOqt5v,Forget You,222733,65,5nLYd9ST4Cnwy6NHaCxbj8,0kA2VAfzhFIIv0jEHdFKEN
5oHHMDcVOmPSFrCgdbHPdb,It's Five O'Clock Somewhere,230133,67,4mxWe1mtYIYfP040G38yvS,26w8J2SKCxa80Bwq6G8ctN
0sHW1jXe6Sou3437gJQNGA,Space Bound,278640,71,7dGJo4pcD2V6oG8kP0tJRR,47BiFcV59TQi2s9SkBo2pb
68pE8830rWrd5LSSfKcRqn,¿Por Qué Me Haces Llorar?,182880,75,2MRBDr0crHWE5JwPceFncq,43k4po9vUTVv54kNCBXWcT
4JEylZNW8SbO4zUyfVrpb7,Caribbean Queen (No More Love On the Run),244426,73,5IDs1CK15HegSAhGEbSYXo,7n4OT3zEZaEiyKKd6mFAhi
7N2PNxzZXxCdAHiAfsklhT,"Check Yes, Juliet",220146,65,3ao3jf5d70Tf4fPh2bnXVl,34lYm54X8P7MO9LezUTmQL
7JbMsR4rZh6J77LNafur8U,¿por Que Te Demoras?,190493,63,2jSGzJw0ebJLu7OLVSOcBP,0qmyud8qe8LqaVQ1YQ7S5G
0llA0pYA6GpGk7fTjew0wO,The Resistance,225360,63,3TVXtAsR1Inumwj472S9r4,6jlrjFR9mJV3jd1IPSplXU
1t2hJFgJyUPD2crOafMUEk,You and Tequila (feat. Grace Potter),242840,65,3grHWM9bx2E9vwJCdlRv9O,0EJVUQGqNRxYBBCS0OLqY7
3a6PN6BRB8PP3ms48s7kU1,Empire Ants (feat. Little Dragon),283573,70,3AA28KZvwAUcZuOKwyblJQ,2dIGnmEIy1WZIcZCFSj6i8
59kNaCxnyX7Ezt1m6KxGLY,Something Good Can Work,164186,65,536BYVgOnRky0xjsPT96zl,0wNjC8d3ve2L2yaomEWUsa
7h70RTLbnhDyPGXjl3iEhh,Need You Now,236440,66,32WkQRZEVKSzVAAYqukAEA,4oT0DxRmc0jr7DCKultQqh
